"1097",0,"miseducatedone",2009-04-06 23:35:54,2009-04-07,"02:35:54","Monday","is ready to go to bed..long day tomorrow "
"1098",0,"wilmir",2009-04-06 23:35:56,2009-04-07,"02:35:56","Monday","job searching.....FYI: Yahoo HOT JOBS suck! .. im never going to find a job "
"1099",0,"l33tmyst",2009-04-06 23:35:57,2009-04-07,"02:35:57","Monday","No electricity today, so no tweets. "
"1100",0,"_Kaden_",2009-04-06 23:36:04,2009-04-07,"02:36:04","Monday","@big_think Can Zack tell me how to edit my Bio/Profile? Why create a login at a different co's site to get an answer from BT TechHelp? "
"1101",4,"ersle",2009-04-06 22:22:45,2009-04-07,"01:22:45","Monday","I LOVE @Health4UandPets u guys r the best!! "
"1102",4,"becca210",2009-04-06 22:22:45,2009-04-07,"01:22:45","Monday","im meeting up with one of my besties tonight! Cant wait!!  - GIRL TALK!!"
"1103",4,"Wingman29",2009-04-06 22:22:46,2009-04-07,"01:22:46","Monday","@DaRealSunisaKim Thanks for the Twitter add, Sunisa! I got to meet you once at a HIN show here in the DC area and you were a sweetheart. "
"1104",4,"katarinka",2009-04-06 22:22:46,2009-04-07,"01:22:46","Monday","Being sick can be really cheap when it hurts too much to eat real food  Plus, your friends make you soup"
"1105",4,"_EmilyYoung",2009-04-06 22:22:46,2009-04-07,"01:22:46","Monday","@LovesBrooklyn2 he has that effect on everyone "
"1106",4,"ajarofalmonds",2009-04-06 22:22:47,2009-04-07,"01:22:47","Monday","@ProductOfFear You can tell him that I just burst out laughing really loud because of that  Thanks for making me come out of my sulk!"
"1107",4,"vmdavinci",2009-04-06 22:22:51,2009-04-07,"01:22:51","Monday","@r_keith_hill Thans for your response. Ihad already find this answer "
"1108",4,"jessicavaliyi",2009-04-06 22:22:48,2009-04-07,"01:22:48","Monday","@KeepinUpWKris I am so jealous, hope you had a great time in vegas! how did you like the ACM's?! LOVE YOUR SHOW!! "
"1109",4,"emmasaur28",2009-04-06 22:22:49,2009-04-07,"01:22:49","Monday","@tommcfly ah, congrats mr fletcher for finally joining twitter "
"1110",4,"SherylBreuker",2009-04-06 22:22:49,2009-04-07,"01:22:49","Monday","@e4VoIP I RESPONDED  Stupid cat is helping me type. Forgive errors "
"1111",4,"claaare",2009-04-06 22:22:49,2009-04-07,"01:22:49","Monday","crazy day of school. there for 10 hours straiiight. about to watch the hills. @spencerpratt told me too! ha. happy birthday JB! "
"1112",4,"Hollywood_Trey",2009-04-06 22:22:49,2009-04-07,"01:22:49","Monday","@naughtyhaughty HOW DID I FORGET ABOUT TWO AND A HALF MEN?!?!? I LOVE THAT SHOW!!! "
"1113",4,"JJLuver756",2009-04-06 22:22:51,2009-04-07,"01:22:51","Monday","@nileyjileyluver Haha, don't worry! You'll get the hang of it! "
"1114",4,"tophatdog",2009-04-06 22:22:52,2009-04-07,"01:22:52","Monday","@soundwav2010 At least I won't be the only one feeling lost! This may cause me many later than usual nights, already addicting "
"1115",4,"toothfairycyber",2009-04-06 22:22:53,2009-04-07,"01:22:53","Monday","@LutheranLucciol Make sure you DM me if you post a link to that video! &lt;LOL&gt;So I don't miss it   Better get permission and blessing first?"
"1116",4,"misstoriblack",2009-04-06 22:22:54,2009-04-07,"01:22:54","Monday","Just added tweetie to my new iPhone "
"1117",4,"estariray",2009-04-06 22:22:58,2009-04-07,"01:22:58","Monday","@michellardi i really don't know. i think its Globe!  yeah! sana gumaling na ko para alam ko na din kung makakasama ako! )"
"1118",4,"ddjuli",2009-04-06 22:22:55,2009-04-07,"01:22:55","Monday","@nicolerichie: your picture is very sweet "
"1119",4,"adamjackson",2009-04-06 22:22:57,2009-04-07,"01:22:57","Monday","Catching Up on Emails, RSS and Random BACN. Then I'm cutting out early tonight (11:30PM) to have Dinner with @lauraw "
"1120",4,"lightleaves",2009-04-06 22:22:56,2009-04-07,"01:22:56","Monday","Dancing around the room in Pjs, jamming to my ipod. Getting dizzy. Well twitter, you asked! "
"1121",4,"sorano916",2009-04-06 22:22:56,2009-04-07,"01:22:56","Monday","Didn't place in the Peeps contest but thanks for voting anyways. "
"1122",4,"livelaughenjoy",2009-04-06 22:22:57,2009-04-07,"01:22:57","Monday","Going to bed so goodnight everyone  and sweet dreams  http://twitpic.com/2y2e0"
"1123",4,"rwang0",2009-04-06 22:22:57,2009-04-07,"01:22:57","Monday","@LittleLumen walking over to put the deposit down tomorrow "
"1124",4,"oOLuciousLisaOo",2009-04-06 22:22:58,2009-04-07,"01:22:58","Monday","is now followinq @DAChesterFrench , you shud do tha same "
"1125",4,"mark_liu",2009-04-06 22:22:58,2009-04-07,"01:22:58","Monday","@LordPov Are you meant to add on the back of that &quot;twittering from a toilet cubicle somewhere&quot;? "
"1126",4,"MissNikki22",2009-04-06 22:22:58,2009-04-07,"01:22:58","Monday","Aw i'm holding my new puppy. Well He's not mine but He's a cutie. "
"1127",4,"anyyankeest",2009-04-06 22:23:00,2009-04-07,"01:23:00","Monday","@iJohn kitteh is sleepin on my crotch which proves she likes me more "
"1128",4,"missmegs6",2009-04-06 22:23:02,2009-04-07,"01:23:02","Monday","@DramaBeats agreed "
"1129",4,"gattermeier",2009-04-06 22:23:03,2009-04-07,"01:23:03","Monday","reaching amritsar in an hour and (if i find a bus) should be at wagah border by 2pm  - http://bkite.com/06fuJ"
"1130",4,"ClareStewart",2009-04-06 22:23:05,2009-04-07,"01:23:05","Monday","@ALBinLA.  I was just thinking about you tonight!  You have to let me be the first to interview you're a famous super star "
"1131",4,"conniechiwa23",2009-04-06 22:23:06,2009-04-07,"01:23:06","Monday","happy to spend time with the family. "
"1132",4,"kristenwolf",2009-04-06 22:23:06,2009-04-07,"01:23:06","Monday","finally going to bed!  so tired. Was gonna watch The Hills but didnt =/"
"1133",4,"Mackenzie2009",2009-04-06 22:23:06,2009-04-07,"01:23:06","Monday","so effing tired of my throat hurting.... ooooohh... i just got a crazy craving for a pina colada/banana slushie!!!! "
"1134",4,"alderina",2009-04-06 22:23:07,2009-04-07,"01:23:07","Monday","@deon upload di indowebster dong banggggg "
"1135",4,"AngryBadgerGirl",2009-04-06 22:23:09,2009-04-07,"01:23:09","Monday","@wisdomous you're welcome. glad you enjoyed it. "
"1136",4,"roxy_barbosa",2009-04-06 22:23:09,2009-04-07,"01:23:09","Monday","@hawaii808shellz hAhAHA!! omG! we wer bOth laughiN off d hOOk!  cuz das hOW we roLLL...ryt sheLdawg?"
"1137",4,"LydiaCaesar",2009-04-06 22:23:12,2009-04-07,"01:23:12","Monday","@SickWithThePen awww pookie feel better. I'll pray for you...and BAG the nurse up "
"1138",4,"loveshine",2009-04-06 22:23:10,2009-04-07,"01:23:10","Monday","YAY! found a new cuddle buddy "
"1139",4,"PamelaPJA",2009-04-06 22:23:11,2009-04-07,"01:23:11","Monday","I think I met my first &quot;snob&quot; on twitter tonight. Too bad. Life goes on! "
"1140",4,"andwhenyousing",2009-04-06 22:23:12,2009-04-07,"01:23:12","Monday","Across the Universe. Sleep. Rehearsal tomorrow. "
"1141",4,"subwaystory",2009-04-06 22:23:14,2009-04-07,"01:23:14","Monday","@annabellee dry sweet potato, huh? "
"1142",4,"Dori23",2009-04-06 22:23:13,2009-04-07,"01:23:13","Monday","@JonathanRKnight Hi Jon! Great to hear from you! See you on the cruise, I cannot wait! Hope all is well on the Knight bus!  You are loved!"
"1143",4,"lykyeah",2009-04-06 22:23:16,2009-04-07,"01:23:16","Monday","having a long conversation with mom on phone "
"1144",4,"amyg0716",2009-04-06 22:23:14,2009-04-07,"01:23:14","Monday","@suitelifeofkell yayyy! lol. i just requested herrr. what did she say? "
"1145",4,"Eric_John",2009-04-06 22:23:15,2009-04-07,"01:23:15","Monday","Practicing lines/mannerisms/voices for upcoming feature shoot.  Probably driving Brock crazy.  "
"1146",4,"JustZGirl",2009-04-06 22:23:16,2009-04-07,"01:23:16","Monday","Going to go and read new moon for the 3rd time  I cant get enough of twilight series "
"1147",4,"zubatnpsyduck",2009-04-06 22:23:17,2009-04-07,"01:23:17","Monday","today is our two month anniversary!!! i love you sooooooo much Diana. omg you dont even know  TAR HEELS WON THE NCAA WOOT!!!!!"
"1148",4,"Toyia1",2009-04-06 22:23:18,2009-04-07,"01:23:18","Monday","I am bored "
"1149",4,"deeper2k",2009-04-06 22:23:19,2009-04-07,"01:23:19","Monday","@stevecla it is a wallpaper with Red Square I was asking for "
"1150",4,"vmdavinci",2009-04-06 22:23:20,2009-04-07,"01:23:20","Monday","@r_keith_hill Thanks for your response. Ihad already find this answer "
"1151",4,"Missy_BB",2009-04-06 22:23:20,2009-04-07,"01:23:20","Monday","@Pope_Mello Well yeah! I only noticed cuz i'm BB too. "
"1152",4,"EmCDL",2009-04-06 22:23:20,2009-04-07,"01:23:20","Monday","Just tryna get inspired thats all "
"1153",4,"Jenshwa",2009-04-06 22:23:21,2009-04-07,"01:23:21","Monday","@KourtneyKardash Can't get up early enough!!!  Night workouts are much better. "
"1154",4,"swirlicious",2009-04-06 22:23:21,2009-04-07,"01:23:21","Monday","@ladygaga Can't wait to see ur hot ass in Austin! woot woot!!! annnd love the bob with purple, i went the royal color way as well "
"1155",4,"MrsMcMahon",2009-04-06 22:23:21,2009-04-07,"01:23:21","Monday","@QuotableBuffy I got a bunch of Buffy songs too! One of my faves is &quot;Vivian&quot; by Nerf Herder, when Faith met Spike in Buffy's body. "
"1156",4,"Yosid",2009-04-06 22:23:21,2009-04-07,"01:23:21","Monday","#Devunity Wallpaper  Check this out !   --&gt;    http://twitpic.com/2y2e2"
"1157",4,"SeanDB1",2009-04-06 22:23:22,2009-04-07,"01:23:22","Monday","Morning Tweetland, a long day ahead! Hope everyone has a great day  "
"1158",4,"BOSSAJUSTii",2009-04-06 22:23:22,2009-04-07,"01:23:22","Monday","   uploading pictures on friendster "
"1159",4,"laurakim123",2009-04-06 22:23:23,2009-04-07,"01:23:23","Monday","@ash_CT Aw dont you love that  I love for those days! Thanks about the pic ;-p"
"1160",4,"tylerjamesberry",2009-04-06 22:23:25,2009-04-07,"01:23:25","Monday","noodlebox with amanda tonight "
"1161",4,"suitelifeofkell",2009-04-06 22:23:25,2009-04-07,"01:23:25","Monday","@una_avion2010 Sorrry, I'm doing like 29823782 different things. Kevin Jonas' Girlfriend "
"1162",4,"msclace",2009-04-06 22:23:25,2009-04-07,"01:23:25","Monday","@fuzeb they are so serious too while singing like.. whoa  hehe lsd maybe? j/k lolol"
"1163",4,"KrystalHolmgren",2009-04-06 22:23:26,2009-04-07,"01:23:26","Monday","loving life... and loving you "
"1164",4,"danlopez2012",2009-04-06 22:23:26,2009-04-07,"01:23:26","Monday","@ApothecaryJeri  I love Sicilians best damn pizza on the planet [says I] "
"1165",4,"celiacbabe",2009-04-06 22:23:27,2009-04-07,"01:23:27","Monday","loves chocolate milk  and that is GF YEAH.."
"1166",4,"big_ol_d",2009-04-06 22:23:28,2009-04-07,"01:23:28","Monday","Going to Sutter Creek tomorrow to tour an old Mine "
"1167",4,"Dixwifey",2009-04-06 22:23:28,2009-04-07,"01:23:28","Monday","@bodycoach I'll look into that cho, I personally like strawberry but I'm going to become coach soon "
"1168",4,"sammichfelge",2009-04-06 22:23:29,2009-04-07,"01:23:29","Monday","@little__fish guess where i live. the other side of the earth  east mesa, losiento"
"1169",4,"FunkySilla",2009-04-06 22:23:30,2009-04-07,"01:23:30","Monday","@paula_paige3489 so apart from the sore... how was the tryouts? "
"1170",4,"nicole_land",2009-04-06 22:23:30,2009-04-07,"01:23:30","Monday","failed physics TEST... what a homo. keeen for the holidays (2 days to go) "
"1171",4,"softwebchicago",2009-04-06 22:23:31,2009-04-07,"01:23:31","Monday","Just observed the update look of #Alexa website, http://tinyurl.com/c48gzf , looks great, seems Alexa is improving "
"1172",4,"bonk_onthehead",2009-04-06 22:23:31,2009-04-07,"01:23:31","Monday","@leiabox so what can you tell us about it? I'm totally geeking out right now "
"1173",4,"Maeny",2009-04-06 22:23:34,2009-04-07,"01:23:34","Monday","@theragingocean BonJour Spacecowboy,I wish I was either of it .I work with Kids, can go out whenever I want and go wherever I want to "
"1174",4,"timTech",2009-04-06 22:23:35,2009-04-07,"01:23:35","Monday","@Rebecca1158 goodnight. "
"1175",4,"AlwaysMiley",2009-04-06 22:23:33,2009-04-07,"01:23:33","Monday","My brother is sick too lol. Quite weird "
"1176",4,"LadyErlynne",2009-04-06 22:23:34,2009-04-07,"01:23:34","Monday","@drdrew *gives a hug and a cookie* Hope you feel better! "
"1177",4,"blockhead78Dawn",2009-04-06 22:23:34,2009-04-07,"01:23:34","Monday","@jonathanRKnight Hey Jon! It's real and I hope you take care of yourself...we don't want you to get too rundown.  ((Hugs))"
"1178",4,"mizzamanda",2009-04-06 22:23:35,2009-04-07,"01:23:35","Monday","Just wrote on a toilet wall... but only to correct poor spelling. And in highlighter, so it will wash off. HARDCORE "
"1179",4,"atsung",2009-04-06 22:23:35,2009-04-07,"01:23:35","Monday","had a good tech meeting at clubZone - dinner was sushi "
"1180",4,"Scyranth",2009-04-06 22:23:36,2009-04-07,"01:23:36","Monday","@mattgalloway Thanks for the hook up with @CarlyRush and suggesting me again bro! you rock! "
"1181",4,"skinnylatte",2009-04-06 22:23:36,2009-04-07,"01:23:36","Monday","@jeffswarens depends on which version they thought you  the one I know doesn't go like that ;)"
"1182",4,"bifflawson",2009-04-06 22:23:37,2009-04-07,"01:23:37","Monday","@Speak2Ashley hand is still pretty weak i cant like punch anyone out yet or turn knobs but it doesnt hurt much "
"1183",4,"konelli",2009-04-06 22:23:37,2009-04-07,"01:23:37","Monday","@Honey3223 Lurkers now that was interesting "
"1184",4,"anantha_chirps",2009-04-06 22:23:39,2009-04-07,"01:23:39","Monday","@saravananp mine is B North. Still need to decide 'aaru hithavaru ninage ee moovaroLage' to vote "
"1185",4,"_anahs",2009-04-06 22:23:38,2009-04-07,"01:23:38","Monday","@trstfndbby um I bought my shit from the Koreans its OACH  highest quality out there baby  I paid an extra 3.50 2 get a real tag sewed in"
"1186",4,"emmasaur28",2009-04-06 22:23:38,2009-04-07,"01:23:38","Monday","eating ice-cream with chocolate topping "
"1187",4,"Rezdamc",2009-04-06 22:23:38,2009-04-07,"01:23:38","Monday","@iamdiddy your telling me.. just finished doing 200 crunches!  step it up Diddy ! LETS GO!"
"1188",4,"laurengonewildx",2009-04-06 22:23:41,2009-04-07,"01:23:41","Monday","@its_yvonne daaang i didn't know it was possible to talk that long! what'd you guys talk about "
"1189",4,"Andrael",2009-04-06 22:23:42,2009-04-07,"01:23:42","Monday","@LaurUy West.  Mostly San Jose and San Francisco."
"1190",4,"Eric_John",2009-04-06 22:23:40,2009-04-07,"01:23:40","Monday","Nikki is off working her ass off on a bike, trying to recover from her knee injury.  (Good for her. "
"1191",4,"necrotelicom",2009-04-06 22:23:41,2009-04-07,"01:23:41","Monday","@marymayblood I would love to come help unpack   Let me know where I need to be Sat afternoon!"
"1192",4,"heather_lovesyo",2009-04-06 22:23:41,2009-04-07,"01:23:41","Monday","shenagians!  my team is awesome&lt;3"
"1193",4,"JX_George",2009-04-06 22:23:42,2009-04-07,"01:23:42","Monday","listening to some music and just chilling....I'll probably regret not getting work done...but till then i'm just gonna kick back "
"1194",4,"kristycasey",2009-04-06 22:23:42,2009-04-07,"01:23:42","Monday","I am doing a study of Think &amp; Grow Rich - Wow - it's amazing how timeless the law of attraction is! So now we're on our 6 step program! "
"1195",4,"LdyDisney",2009-04-06 22:23:43,2009-04-07,"01:23:43","Monday","@BittenbyBooks Oh good!  I'm glad you're feeling better!   I've been really good!  It'll be a crazy week though... In a good way! "
"1196",4,"abbynoodle123",2009-04-06 22:23:46,2009-04-07,"01:23:46","Monday","21 Days till chris comes home and 67 days till summer "
"1197",4,"Cynnergies",2009-04-06 22:27:44,2009-04-07,"01:27:44","Monday","@davidgideon Yeah, those were the days  - no, it's now around 1.47ish..."
"1198",4,"Ariana6702",2009-04-06 22:27:42,2009-04-07,"01:27:42","Monday","@therealjspace am I the first one to tell you you tweet the most while drinking! LOL. "
"1199",4,"HayyItsRay",2009-04-06 22:27:43,2009-04-07,"01:27:43","Monday","@its_anne Kay thanks. "
"1200",4,"kathrynsuzanne",2009-04-06 22:27:43,2009-04-07,"01:27:43","Monday","Goodnight "
"1201",4,"jocelleuntalan",2009-04-06 22:27:43,2009-04-07,"01:27:43","Monday","I am determined to get back into baseball -- it's been 5 years since I've really watched the sport. Anyone interested in going to a game? "
"1202",4,"Killandra",2009-04-06 22:27:44,2009-04-07,"01:27:44","Monday","@beycah Good for you Becca, have a good sleep. "
"1203",4,"youngscraphics",2009-04-06 22:27:45,2009-04-07,"01:27:45","Monday","@MissNappyBoy and ur home is where? ohhh i nkow lexington ky rite next to me "
"1204",4,"Idolfanaddict",2009-04-06 22:27:45,2009-04-07,"01:27:45","Monday","Just seen the preview for the movie &quot;Obsessed&quot; w/ Beyonce. Wow one crazy broad in that movie &amp; Beyonce seems to go nuts in it too! "
"1205",4,"KatieJoCrall",2009-04-06 22:27:46,2009-04-07,"01:27:46","Monday","Easy Rider till I fall asleep "
"1206",4,"nicodonnell",2009-04-06 22:27:46,2009-04-07,"01:27:46","Monday","@miketomalaris I'm very, very, very excited about the live broadcast of Paris-Roubaix. "
"1207",4,"marie_censored",2009-04-06 22:27:47,2009-04-07,"01:27:47","Monday","just had a real good moment. i missssssssss him so much, "
"1208",4,"DreamGym",2009-04-06 22:27:48,2009-04-07,"01:27:48","Monday","@belliestobabies I have two too. I just don't know how people survive winter without jungle gyms at home "
"1209",4,"Emertia",2009-04-06 22:27:48,2009-04-07,"01:27:48","Monday","@jaredleto Just started to work. But it's the last one before holidayholiday!! "
"1210",4,"suzi98babe",2009-04-06 22:27:48,2009-04-07,"01:27:48","Monday","Watchin Greek then off to Knighty Knight!! "
"1211",4,"vetteypm",2009-04-06 22:27:48,2009-04-07,"01:27:48","Monday","i am working on my media room design and i love love love my client profile "
"1212",4,"xoSharmariexo",2009-04-06 22:27:49,2009-04-07,"01:27:49","Monday","@Greeks05 its pretty lame..hahaha but yay i get to stalk your sexy ass on here now "
"1213",4,"CiaraRenee",2009-04-06 22:27:50,2009-04-07,"01:27:50","Monday","@Lou911 Aww, thanks "
"1214",4,"MissEmm_Yum",2009-04-06 22:27:50,2009-04-07,"01:27:50","Monday","Another good day  nitey nite everyone! First day of school tomorrow!!! Ahh I'm kinda nervous yet excited...til tomorrow!"
"1215",4,"leeleeredefined",2009-04-06 22:27:53,2009-04-07,"01:27:53","Monday","thinking and planning "
"1216",4,"BarkerMedic",2009-04-06 22:27:51,2009-04-07,"01:27:51","Monday","Good enough.. time to go sleep off whatever I can, be happier tomorrow ? here's Hopin.. go check my Fb. for what is in store for me now. "
"1217",4,"grantbeattie",2009-04-06 22:27:51,2009-04-07,"01:27:51","Monday","@missvic what do you mean, I do those things now and I'm OLD! "
"1218",4,"sof_grant",2009-04-06 22:27:53,2009-04-07,"01:27:53","Monday","@jimmyeatworld been listening to that all morning  http://www.deezer.com/track/885843"
"1219",4,"Amuseconsulting",2009-04-06 22:27:53,2009-04-07,"01:27:53","Monday","@UrbanThai  and you have me to thank for that "
"1220",4,"angelaleeds",2009-04-06 22:27:56,2009-04-07,"01:27:56","Monday","@PamFR Thanks Pam... glad you enjoyed it. Yes, life is short, it's *now*. No need to struggle... just make better choices every day. "
"1221",4,"AishaNH",2009-04-06 22:27:57,2009-04-07,"01:27:57","Monday","@JonathanRKnight hmm you have a lot to say tonight! That's great!  Of course, here I am up late reading it. haha"
"1222",4,"dollars5",2009-04-06 22:27:57,2009-04-07,"01:27:57","Monday","@guykawasaki congrats on 100,000 followers. Wow almost 4 times of what I have "
"1223",4,"MissLaura317",2009-04-06 22:27:57,2009-04-07,"01:27:57","Monday","@LarryCarroll ARE WE GOING TO BE GETTING ANY NM UPDATES THIS TIME AROUND? I'm not really screaming. Just wondering. Thanks! "
"1224",4,"amyg0716",2009-04-06 22:27:57,2009-04-07,"01:27:57","Monday","@suitelifeofkell that's freakin' cooool   i love twitter .haha"
"1225",4,"agilepulse",2009-04-06 22:27:57,2009-04-07,"01:27:57","Monday","@I3renda maybe. there's nothing wrong with being caring. but try not to care too much. "
"1226",4,"BrissaB",2009-04-06 22:27:58,2009-04-07,"01:27:58","Monday","why does Brissa not even know she has a twitter? -Lauren "
"1227",4,"kforman6",2009-04-06 22:28:00,2009-04-07,"01:28:00","Monday","@jbrotherlove I thought it was a great love story "
"1228",4,"Jamie_Cheroske",2009-04-06 22:28:01,2009-04-07,"01:28:01","Monday","@enbaldarlingg No, that's just the mirror you're looking in. "
"1229",4,"ldshockey",2009-04-06 22:28:01,2009-04-07,"01:28:01","Monday","@amandahesser thanks!  i couldn't have done it without you  "
"1230",4,"j_killa",2009-04-06 22:28:02,2009-04-07,"01:28:02","Monday","wow that was neat, thanks God! OVERITNOW&lt;3  i apologize for sharing my spiritual moment with the general public of Twitter "
"1231",4,"bradjmh",2009-04-06 22:28:02,2009-04-07,"01:28:02","Monday","... 31 days until I leave for Ontario!! "
"1232",4,"TokyoChik",2009-04-06 22:28:03,2009-04-07,"01:28:03","Monday","Just spoke with my fam in #Japan via #Skype! Love to see my little 16-mo-old nephew growing! "
"1233",4,"zoetunstall",2009-04-06 22:28:07,2009-04-07,"01:28:07","Monday","@LissyM ahh i only just saw you'd written that where does it tell you that someones spoken to you? this sucks but mcfly got it haha loser "
"1234",4,"killregrets",2009-04-06 22:28:04,2009-04-07,"01:28:04","Monday","@KaciMaureen holy laundry woman! "
"1235",4,"daniAWESOME",2009-04-06 22:28:05,2009-04-07,"01:28:05","Monday","@iamdiddy I hate it too, but I just got back from the trainer. Go! "
"1236",4,"Kacoote",2009-04-06 22:28:07,2009-04-07,"01:28:07","Monday","@markhoppus lol you�re so fucking funny "
"1237",4,"awildirishrose",2009-04-06 22:28:08,2009-04-07,"01:28:08","Monday","working on setting up my ipod touch, which as of today is officially mine!! "
"1238",4,"manuscrypts",2009-04-06 22:28:08,2009-04-07,"01:28:08","Monday","@nikhilnarayanan saw the tvc yesterday.. worked for me "
"1239",4,"_LLcoolV_",2009-04-06 22:28:09,2009-04-07,"01:28:09","Monday","Jon could totally say Mannies and Peddies and I would shut my fat face about it.  "
"1240",4,"bobbibillard",2009-04-06 22:28:10,2009-04-07,"01:28:10","Monday","@magopus Hahaha! Well if they ever run out of ideas, I'm nominating you to come up with some good ones. "
"1241",4,"vietca",2009-04-06 22:28:11,2009-04-07,"01:28:11","Monday","A friend feels like a beer on a Monday night. That's never good. But beer is always good. Always. "
"1242",4,"jurgen",2009-04-06 22:28:11,2009-04-07,"01:28:11","Monday","@hopeinhell One usually follows the other, no? "
"1243",4,"angelaleeds",2009-04-06 22:28:12,2009-04-07,"01:28:12","Monday","@special72 Thanks, Special 72!  "
"1244",4,"lancer1993",2009-04-06 22:28:13,2009-04-07,"01:28:13","Monday","Good luck for Lauren and the rest of the cast of TBS, can't wait for something to leak "
"1245",4,"_Katxx",2009-04-06 22:28:13,2009-04-07,"01:28:13","Monday","Shoot For The Moon! Even if you miss, you'll land among the stars. "
"1246",4,"GraziellaB",2009-04-06 22:28:15,2009-04-07,"01:28:15","Monday","@JohnHays hmm, that I don't agree with entirely because I am most creative &amp; vibrant @ night for some reason...but I need 2 sleep too "
"1247",4,"djsyncity",2009-04-06 22:28:14,2009-04-07,"01:28:14","Monday","@izzakizza nada just tryna holla holla.   hows the mixtape coming up?"
"1248",4,"sprocket2cog",2009-04-06 22:28:14,2009-04-07,"01:28:14","Monday","@aussie_ali  yep it makes it so much easier to get points across in 140 "
"1249",4,"ninjamoeba",2009-04-06 22:28:15,2009-04-07,"01:28:15","Monday","@snarkattack  The freezer-worthy @amoir has already given it her scholarly attention, but I suppose another set of eyes could hurt not."
"1250",4,"SheezeyCheese",2009-04-06 22:28:16,2009-04-07,"01:28:16","Monday","http://twitpic.com/2y2jf - my cupcakes "
"1251",4,"purplehayz",2009-04-06 22:28:19,2009-04-07,"01:28:19","Monday","@purrplexa And its a wonderful thing!  I'm all in favor of using the entire English language (shit, I use #expletives too, I think) "
"1252",4,"agilepulse",2009-04-06 22:28:19,2009-04-07,"01:28:19","Monday","@mynameisgerard haha! i'm not saying u should try it.. but maybe u should "
"1253",4,"itsbushrax",2009-04-06 22:28:19,2009-04-07,"01:28:19","Monday","back from school, long walk! its flippin cold outside  2 days ago it was sunny, next day raining, and today snowing!"
"1254",4,"PennyLanes2",2009-04-06 22:28:20,2009-04-07,"01:28:20","Monday","@sisterpatterson I just ate raw cookie dough out of a tub and now to bed. We must be kindred spirits "
"1255",4,"AshyMae87",2009-04-06 22:28:21,2009-04-07,"01:28:21","Monday","@JonathanRKnight : agreed. internet? random. but i like random. watched dirty dancing, great movie, i thought of your song..  nighty night"
"1256",4,"iGraves",2009-04-06 22:28:21,2009-04-07,"01:28:21","Monday","@blooms5887 Just use Tweetdeck and you can update facebook and twitter at the same time "
"1257",4,"ladyfox14",2009-04-06 22:28:22,2009-04-07,"01:28:22","Monday","@firestoned - Dude, stars are always awesome.    Surprised to see you tweeting."
"1258",4,"Mike_Brenner",2009-04-06 22:28:23,2009-04-07,"01:28:23","Monday","@nsastrasasmita k. i'll try to figure it out. i'm gonna go to bed. night night  "
"1259",4,"SerendipityMuse",2009-04-06 22:28:23,2009-04-07,"01:28:23","Monday","amazing night with llama and malcolm and megan&lt;---fuck the theatre! "
"1260",4,"BajaHyena",2009-04-06 22:28:23,2009-04-07,"01:28:23","Monday","@kayotae Just had a martini myself. "
"1261",4,"molllyb143",2009-04-06 22:28:24,2009-04-07,"01:28:24","Monday","city all day soo happy to be home. school in the morning "
"1262",4,"jazminepearl",2009-04-06 22:28:25,2009-04-07,"01:28:25","Monday","My spring break= watching moviess all day everyday for a week "
"1263",4,"ashleyxtellez",2009-04-06 22:28:25,2009-04-07,"01:28:25","Monday","@PushPlayNICK &quot;Grandpa wants an ice chest and some beef.&quot;  George Lopez rulesss!"
"1264",4,"itsdaVegas",2009-04-06 22:28:26,2009-04-07,"01:28:26","Monday","@KatiePorrello thank you Katie! heading to the club as we speak! you have yourself a stellar night as well... take it easy homey!! "
"1265",4,"Agitatore",2009-04-06 22:28:27,2009-04-07,"01:28:27","Monday","http://www.youtube.com/watch?v=cLe9pJSRas0 Where have all the flowers gone, Peter Paul &amp; Mary  My fav, def."
"1266",4,"MrsBamBam",2009-04-06 22:28:28,2009-04-07,"01:28:28","Monday","shhhhhhhhhh....time to watch the Hills. "
"1267",4,"scottfaithfull",2009-04-06 22:28:28,2009-04-07,"01:28:28","Monday","since posting the 2 new photos on my website with the kids my hit count went up...way, way, way up. love to china for 5,000 views alone. "
"1268",4,"jgeordge",2009-04-06 22:28:28,2009-04-07,"01:28:28","Monday","@JonathanRKnight Oh its real Jon!  We all r so excited that u and the guys came back 4 us.  We appreciate all you put out there!  "
"1269",4,"papadimitriou",2009-04-06 22:28:29,2009-04-07,"01:28:29","Monday","@LonelyBob Thank you! Am at home pretty much everywhere. Provided I have broadband ...kiddin' "
"1270",4,"Sweet_As_AJ",2009-04-06 22:28:30,2009-04-07,"01:28:30","Monday","Callin it a night! I always have the best sleep after a good workout!! "
"1271",4,"WillBeebe",2009-04-06 22:28:31,2009-04-07,"01:28:31","Monday","@Infinitarchitek Feels pretty good doesn't it? "
"1272",4,"barbaratwist",2009-04-06 22:28:31,2009-04-07,"01:28:31","Monday","@stee322 but you did go to hash bash anyway.. "
"1273",4,"ISpySteph",2009-04-06 22:28:32,2009-04-07,"01:28:32","Monday","@loltothepower correction, i GOT a badass fringe. "
"1274",4,"Lavanyaj",2009-04-06 22:28:33,2009-04-07,"01:28:33","Monday","@procoder hmmm, sure sure  so what r u upto ? hows the day for u?"
